PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
3.33677038202266,0.5256230289713576,1.3191650616113653,0.5887858532822148,0.6424964872002027,1.5161898275004027,1.5703909980714053,-0.051434291958405653,-0.07349393683019476,-1.1422840140423196,0.1355156376310053,-0.3993255175327195,-0.021633724089963356,-0.5748080310900708,-0.7294497004853433,-0.0028853649090199163,-0.918021906485743,0.9564657374681419,0.17319093694375834,0.08106841207947217
1.793110362933213,-0.4261830022790461,0.1954414235490991,-2.216001707918965,2.6024158970404523,-2.922934995089995,2.9640667560069183,-1.0216968749124082,-0.7478175771700224,-1.1188931244355853,-0.6044771833032861,1.5567548486131884,0.16705822851321425,0.37158822786009227,1.3683707409617591,2.665340229161986,-0.7913907854306522,0.3313349661807555,-1.9120091178774041,-0.9142136787867366
-1.0703591552144112,0.6054274764400199,-0.7514461827026413,0.20224894423621956,-0.4595766501523727,-0.2009960860419519,-1.536110091917156,-2.873221967091573,-0.23186065451881746,0.4178593462998032,0.7410882970068374,-0.46173937954565564,0.3109420848639703,0.2705730499018787,0.22837955520659853,-0.05033832380283139,-1.1453198325795988,-0.5535851085143604,0.34466257693461655,0.40297842820593943
2.943636885094528,5.364685637458537,1.201954273964841,-1.4029991026642943,-0.6600868842429735,2.5329985337032874,0.8345832681381227,-0.6769996270207305,-0.15218686244238636,-1.7974518001438489,-0.7814258179331851,0.8002770478062884,0.7101375362314203,1.1623229705936524,0.44315696317474135,1.1195429162555188,0.15994762960854633,1.4041162167611472,-0.005486450777932434,0.19619088530436676
0.16613668415332963,1.353305970055969,-1.6676473824252354,-0.04050054044578353,0.5831586224425674,1.6245466991592084,-0.4892213509529938,-1.0669780813838112,0.17901329132966898,0.0005693031744525862,1.4429884120586616,-0.37900216330824793,-0.4490574335947135,0.365824612400615,-0.9587144753150453,-0.6377861525699818,-0.40016322318924175,2.047912629964609,0.12593719231126152,-0.29807773998499126
-1.643562162282735,4.009581414580916,-0.4139432778903763,-0.07605115491811607,-0.7740161910624211,1.7927794575302916,0.24110608512657788,-0.5465083240101166,-0.7811483528098492,-0.21854730423042829,-0.5100697091739802,0.2021051477115397,0.9490228658810347,-0.2118808628489326,0.0988943821456371,0.4052578030437663,-0.12549839234175908,1.1280382614471034,2.2178082978544276,-0.5110661107742667
0.07041953013400024,2.087618218186824,-2.2866891193472685,-0.9812782665141172,0.2638630995014837,-0.5814068037723563,-0.8294445875926847,-1.8484897384982188,0.1751133090614913,-1.0575158198803551,0.33189055902308556,-0.5767434643254187,-0.721342384042839,0.2829701981669076,-0.39628770482429804,0.1588813321668417,-0.5776287771875203,2.221252190999491,0.44061392666270294,-0.9969705014772412
-0.14022556764384264,-1.4558786443118876,0.20732398871451838,-2.9229706616556372,-0.0704390626124961,0.5491594012071266,0.9013542786172422,-0.44659606573678545,-0.10863170420156196,-0.4101768063784621,-0.08842896771639297,1.06873817695567,-0.24666103674428716,-1.1865042044377372,-0.39556961950957326,0.1456693409567095,-0.5218145667418078,0.820435998658443,1.7501582256748265,0.07973164791866248
-1.025209271273318,-0.03930255190570002,-0.744299604823252,-0.9304950795960164,-1.8005874852003305,2.5341094498183163,0.2049906828266203,-1.9395996779271725,-0.14975566815069244,0.1399922845422204,-0.48439849758261955,1.2039994522952135,-1.4979421845005838,0.21277641932996322,-0.44460880119612073,0.06188837794451077,-0.0027437591344815953,-0.5974154953152195,-0.14916361722823843,0.12399118914763363
-5.556631795756094,3.132996005877675,1.554280734928026,0.32417035838705927,-3.5221230770531915,1.6081934478765025,-0.2791426508295169,-0.7291894887998777,-2.1894020211472425,0.16463250426171605,-0.16375316271510368,0.5951933119767966,-0.7262876416762519,0.6171785969666647,1.0428004187921858,0.05231204190684968,1.93516652406808,-2.6445365513814636,-0.3833282036770537,1.5023504893121133
-2.53879898549773,2.304632314200517,-0.7562379066450052,0.31435239855856717,-3.378190597336763,-0.7311841284616992,0.8370904570106319,-1.2724213637910005,2.1226418269915497,-1.642307149548821,0.701200625829291,-1.2727481763989654,0.049266628941910307,0.7763429345518711,0.3546943565029391,0.011451835021125484,-0.31355535266285256,1.112590876889584,1.6820107109599318,0.4264318848457586
-0.7949202441485641,-3.2619346928627215,2.658599412219259,0.46029475006025244,-1.5157244712875835,0.11260950478566889,0.533149760535888,-0.44552926842067464,-1.0341140672595708,1.2350962346462246,-0.7366356504800616,-1.1581698339915567,0.4104514379653012,0.6459754168833006,0.4532847022061514,-0.9059849656198139,-0.2866881532918359,0.5230722648841858,0.0033111610564316735,1.0327546211859335
0.40001270492738117,1.122904909349904,-1.0132970596713018,2.085248824170789,0.053955852787982886,1.9624150754960996,-0.3416246519138772,-1.4521434988819826,0.17618714014186104,0.03849505933701645,-0.08975917301086966,0.72689620189531,0.40044877838647686,-0.11232634385829696,0.03905864729546912,-1.0323388700976013,-0.8957712955980465,-0.03169166232101294,0.7906968884962241,-0.44790236409713186
-0.6098705117815416,1.2491039322887807,-0.36231804009442303,0.9306401825230844,2.0595961054742693,-0.8888249777105768,-1.1678630350397379,-1.9622602497793769,-1.037579597479554,-0.9605038430457937,-2.425571685533094,0.11924401552436227,2.067077935679872,-0.16984100058029397,-0.4980700514109833,-0.6112068517982057,-0.9887937677509733,-0.8529204497937011,2.0655347439858813,-0.5489308212315338
2.6192024747796987,4.9224853356216585,0.8133569410215746,-0.9413444256574384,-0.7572420368598014,3.2824420993637773,1.1800696249851632,-0.23346623254074306,0.4258465428620235,-0.9420199164641414,-0.08050579820431972,-0.30140083100189574,0.5178029779514931,0.5017756807051018,0.33928900674796814,-0.3150219206685201,0.16043728155383144,1.3409423412742707,-0.5409417947222837,-0.2263046077852602
1.9510266756859063,-3.0319090845285284,-0.6001028729151382,-2.0003283194136134,1.267513984593707,0.31165146546606,-0.11806160207159683,-1.4763210302432859,-0.16555771337787312,-1.0918631171815423,-0.18214417953125042,0.8205532372304064,-0.7960881071612445,0.672088005403655,0.39002181021783205,0.9007692757161057,0.3104737609788971,0.06745441105213341,-1.176019773048909,1.1312662450491047
1.3888600990105708,-1.0383528383216165,-0.6527639377901328,1.9607188724465714,0.4207284049646769,-0.6341384354453251,-0.3722286399057576,-1.7751430089518685,-2.3909174572081664,-0.4614439817781181,1.5609772964830544,-0.03541099295717333,0.25350387306069105,-1.04178478448553,1.3106450658372428,-1.0311625902375177,-0.9234732851492584,-0.17229195307501732,-1.8349075253679354,0.4053424877826489
3.9510498314470963,-0.7507936270547952,-0.8799334676810971,0.4681089405811321,0.12694984238071677,2.1127921252638875,0.19496791385080017,-0.7775122444864697,3.0712257671641154,-0.46871650846531493,-0.7933734701319468,-1.2253830536090053,1.0801936151196745,-2.9386896088861976,-1.1721834857463196,-0.20160853791855493,-3.114279853206028,-1.7437889740196064,1.7632855246955272,-0.6617061784108152
-0.5203907723385766,1.476336131067648,-1.4540139791625637,-0.782695749059076,-0.49913473239709927,2.3961438282364846,0.6230617791974685,-0.6198600911662971,0.3284831816226262,-0.4860485041566582,0.08706407599291671,0.05245902038786501,-0.3517608552023803,-1.2147491870202494,-0.6357325606220368,-0.7652002371331172,-0.014329639252685274,-0.8045286909016829,0.9139394489654544,1.3560376500097824
-4.254509857307183,-0.35703217311773483,1.0944122555251705,1.1043170276614405,0.6713032975773403,-0.34881301639553497,1.142739104140066,-0.9715219020686118,0.15279763023127607,0.0039904532795959,-0.24347161087847335,-0.260712786278254,-0.8201882429164475,-1.0752574281766518,0.2515137360672002,1.056811898764754,-0.5460829692167447,-1.4975569534962643,0.23691840812607493,-0.16445803925767682
-0.08670197835676643,-2.0671579325745015,0.7309119609061658,-3.4681802955200913,0.9670674962776729,1.3283320341853126,-0.3276397965981817,-0.018804657478292228,0.0572274794674971,-2.068600221742037,1.8681860324607042,-1.7730476044316927,1.1492079595474223,-0.5620684330634731,-2.8998769310543433,-1.0909272247244997,1.0810363280077704,-0.5981070304250857,1.268115694470923,-0.8384674791952975
1.6242667935146144,0.7421370787212991,-1.1819631687563321,-1.1041144329067274,-0.5247202345098246,0.6948469202234937,0.023821412216981776,-1.9005947963393515,-1.3297292021572371,-0.8941679117802699,0.9775441587488194,1.1224824700111755,-0.5812271171200294,-0.8069282392863321,0.23093078761632313,-0.30814474045309254,0.05626940515692463,0.049213236023192365,0.09025156966046126,-0.4472078286830947
-3.006163621086496,0.13905148785113589,0.9446721494766388,-0.7983084455354376,-4.955716770886028,-1.2328599520168977,2.852257951421942,-0.46213654399062404,2.527652674623204,-0.42603768983059004,-0.1440910868873006,-0.5394641245342172,3.2876255305523165,0.10383542924934444,-0.9730710731548322,-2.428998359331884,-2.457895493289028,2.1655741759044704,-0.6300909907719069,0.5482080614217214
1.0703936181986782,0.09934702144087795,0.8469296259581247,0.5564895720076247,-0.5253604375359574,5.665039330528004,0.370276105888187,0.21918363472552976,-0.42241823731898315,1.8811559052222044,-1.693950501032934,-0.3555727798795857,0.7875513177603805,0.38087503840243225,-1.2897439120766185,-0.4141828859801163,0.7102386141973319,1.0193389819997407,-0.11545672085274372,0.24997454365104024
3.377649450230186,-1.9448659446546046,0.12757360384559888,-2.468271270261143,0.07714055299143432,0.22466968496481973,1.490736863080214,-1.4608529548089708,0.1492983228554513,-0.03998882146696024,0.29857983099876345,-0.8473064663490119,0.10009701883206328,-0.5397446355045435,0.5043389069637197,-0.5993129540516194,0.2821719289630177,0.20141016725338715,0.2710492974949089,-0.18178275036167782
-0.6733501702166403,1.3212934751315413,0.06860279184090817,-1.2600593973323477,0.4567984857091344,-1.4358120064712092,1.7698877388946972,-1.1863701818503491,-2.7485216947206177,1.3312008379820877,2.084311683074555,0.059726095555557676,2.006301129542054,-1.6661427661425026,-0.8380237210532744,-1.3452088789706849,0.924771629831499,-2.13527755649538,-0.9081650668329597,1.6504422076608793
-1.5015686050796129,-0.8767969766843168,-1.481404608657359,-1.224986051809914,-0.0759157964389295,0.5596069593470129,0.20400968851879533,-1.7762246595553994,-1.7681372303500384,0.03135480280579662,-0.4715971981700889,1.7748398040805213,0.22271155362540496,-0.3858419025011117,-1.045788640589699,-0.9551643421991449,1.0795655672619766,-0.1566343473043592,-0.03879178224281467,0.44399964002728665
1.54786727432621,-0.5389335903467674,0.9732960179845562,-2.5528738840092293,0.7635587138859262,2.565804137410971,0.5616834743138254,-0.5581702811095188,-0.07076716774411457,0.4614057917079268,-1.1235586414978656,1.4983668978145526,-0.3715653027095128,-0.5500753144495781,0.8515672078929021,-0.16295007878267448,-1.2203212626951916,-0.23398527460920546,-0.14998135306672156,0.23595684840147427
-3.6157796600301744,-2.089318809454736,0.593887283767552,-1.9466361932903438,-2.17375893981426,0.4143711035730019,1.3844529853504528,-0.8996985300078487,-0.3003792730331758,-0.30511611545014605,-0.9316439266818052,-1.2339590376874916,-0.5082695752279334,-0.35632564453077803,-2.3920395778755346,1.0466740325391242,0.05062952760290822,-0.8112922235004841,0.4088980909158489,0.07751877995193089
3.1857279923904525,3.1248748938083226,1.4022453838787305,-0.9252349625422122,-3.9661724296616443,1.1965447701256435,-0.05135288811751042,-2.0400823177106084,0.06983317386607907,1.0542625975360502,1.2037608179661292,-1.7086584759064531,0.8585958381035691,-2.1155572199920347,1.1387434932866574,0.13379967505472742,0.7699813044879428,-0.9882616105482325,-1.7117595654645639,0.31869770282102244
-0.7817910079517337,-1.3502329439846044,-0.5989217972641148,0.9421766744792273,2.0340449218391035,-1.5990183409604954,2.543782667149906,-1.2361934438755968,-0.000851297339687813,0.2826667518726002,0.04343117988335816,0.28274213234574586,0.770077651176242,-0.03773081698830903,-0.9645993360414438,0.30831973361693144,1.292437473345567,-0.3790534597440839,-0.07094641085390638,-0.8822540372451418
-2.6162200277257974,-0.5742914430534084,-0.025322276099842837,0.2520605670330511,2.3526953926323033,0.40131924510739886,0.31840390290467435,-1.1498696075696833,0.29227844104569456,1.148423925758874,0.16287322372119054,1.174565937637177,0.589224544027516,-0.011381492214559183,-0.70937517542791,-0.9635800872045611,-1.0822810629435473,1.8976332529869222,-0.6137117439077339,-0.5396604442108077
-3.3511298903395943,-0.8002543734842587,0.9063397812600653,0.857437151278897,1.4450339189860215,0.6083933640120337,0.37018718325636135,-0.7520245695363814,-0.31564454880656057,0.26259127576241853,0.3247856977319189,-1.280010870914789,-0.64260396640184,-2.1716781077523737,0.43749630838611886,-1.3300639280866529,-0.023304790891923277,-0.38562457358234387,-0.4455000888746017,1.6705876735405123
-1.474867667714839,5.190237874016883,-1.0058850677237365,0.8413630905922793,1.8585755391197005,1.3330329642144547,1.169434182304517,0.09079428479198665,1.046968093096809,0.6709135236515785,0.15793344910870605,0.520868230057951,-1.0098753733444976,2.1202132882348343,-0.894110472362899,-1.3070228502565002,0.19275482503076244,-2.367480826135943,-0.180194543148978,-0.8709148150616332
0.4809183342727899,3.230427056892668,0.6386302994868844,-0.6979591115258243,0.21172282788014965,0.07708006317793333,2.5228021350411507,-0.40826317633347897,-1.1279634791976385,2.107881444496053,-2.937053134980011,-0.4134839970504971,-0.16780087697130888,1.1715570837651237,1.021726359394891,-0.20966721175093048,-2.55809273162858,-2.278479471366199,-0.04540216127844803,-0.8561872959266924
4.030138760693341,-1.175558096001399,-0.515425537799091,-1.1180479455285648,-0.2645491896460865,-0.4158294424025284,-0.11754152050593838,-1.3505671886417139,-1.748524720329336,0.7988368025500685,0.6682550250940411,-1.3498494856597532,-1.639263506887227,0.7923560784491896,-0.4476424304973078,0.5644936853697643,-1.837777644090951,0.6098731280242349,1.3661074509637607,0.8199118183149022
-3.0861678149848295,-2.5317109711585717,-1.4376062333100095,-0.26364281398349415,0.7726179824375806,0.6079659729392641,0.16180530427402193,-1.4087269690961932,1.1918988016807448,0.6117983113272009,-0.9008328269799307,1.2813626803756013,0.8107419061392285,0.24441058915752317,0.9172779223441185,1.0148492239104159,-1.2136640813971302,0.19168049516300226,-0.05335362332787136,1.0976538726281206
-1.6005702430912678,-2.120437309708655,0.15559411072893078,1.496379108890256,0.19542428712620144,1.001389584626084,-0.1270455021985768,-0.6319829869089428,-1.1189127972288169,-1.4677405428735384,0.11658527611114063,-0.2771850165375402,0.48480875165579423,1.5340734968238992,-1.2306851120748705,-0.5598785128083934,0.2938838214025042,-0.17042714492630748,0.5175395357217549,0.2905300911770293
-1.321393181108607,0.18041753207868758,-1.2094496065150722,0.12419912362661413,3.5922840617532614,-3.321986963280488,2.753279344398667,-0.25485276022005454,-3.23640894378044,2.564172395709458,-0.21817791610570159,-0.33560645388937105,-0.684730031763143,0.07862107948288044,0.551467264653562,-2.58729085733631,-0.0813907743509286,-0.04397855303006486,-0.6550580797565699,0.09390175014704162
0.7168629305881089,3.880136402239583,-1.123037872540197,0.5029649162808381,0.642792274134447,-1.471080268596299,3.2608125443185134,1.361338397726792,-0.036001446301500484,2.379843875993992,-0.9878513418067805,0.18081554329300617,-1.0047475686431484,4.666278795792918,0.9021432427765018,-0.9748894011181103,-1.3167519582253882,-1.8968778804893713,0.7816682821781465,2.393577573476821
0.4096695701787747,-2.549493773303515,-0.6061753549329536,-0.9383067103274187,0.31979712875886324,0.26988577434832406,2.5519287420817762,-0.7131390226366399,-1.3161902125519618,0.28429977835724135,-1.4019533783065878,0.21940745804135647,0.2861921188676857,-0.8577451675396313,-0.08374216453232705,0.39807330892339415,1.7107403336124152,0.20332302752350656,-1.433727020030027,0.7966805534683798
-0.36031110721772486,1.5370328193969518,0.8609511743388089,0.20109335948857615,1.5565152552470185,0.8140700245989096,2.1539705166699,0.48108598605173414,-1.6968214307587273,-1.8299734081921137,-1.189428868567417,0.4212723094776828,0.7850114894817336,-0.8057702079401857,1.406714621254789,-0.5532557698283738,-2.0849030903180696,0.7850011983379711,-0.361550414246693,0.0377545579248302
-0.4913479146584985,-0.5219688467885112,1.4035939907969464,-0.5446521642627089,-0.4718000366471963,0.774926316574457,-1.5787262116828926,-2.7814030460449413,0.25299179052054965,0.28634505327869875,0.5279864366311364,1.7198230112481938,-0.9312953965316749,-0.17592440581587865,-0.2367598278388547,-0.5390210499628588,-1.1147641278304534,-0.06124338370852756,-0.6355203635343999,1.0390863406298216
-0.40048630775941096,0.2771300101859583,-0.5735364678982721,5.10365056621626,0.02766570551128337,2.2361587392231654,0.9951803012985063,-0.6887106953308629,-1.5558436166887097,-2.1398800433700638,-0.08792584307930293,-0.05099742134778711,1.2618209316968734,1.0183714269792754,-1.7877362679341786,1.4421589566241346,0.886266165722373,0.2124527001317639,-0.5727104318500463,0.8782788990983805
3.089079230272215,1.2835100512756608,-1.3809903309288738,-3.1155584746286538,1.6077730678083257,-1.6908138983608219,2.4820952934801097,0.20438855679000179,-0.028802890558780367,0.8190821419776478,0.1449230557949962,0.9171080362967649,0.8956740399109405,-0.47999250205565047,-0.7329060182378979,-0.15662788974341504,1.2738182358317487,-0.7179928234253715,-0.37785251570188216,1.5955086824516762
-0.434482343005816,-2.2457717598842004,2.922531871168494,0.3319526000008483,1.1996106665768431,-1.7736874627164996,2.094466564472405,-1.2934956187577165,-0.27652319939817926,1.1511142563392585,2.292835979452683,-1.0627680419742918,1.7028836075408196,0.9849201445152586,-0.5047430641735801,0.7597576726548098,0.9344091954800903,-0.9224031061113717,-0.5687153751476155,-0.7847922289377297
-3.4112809324996745,-2.222315101770065,-0.7310200007127702,-0.8986443754600236,1.5726336415011568,1.445557259784949,-0.049075111287252005,-1.650299918298276,0.8141187346157723,0.9754709022864282,-0.6175508164139267,-0.6399248659548323,-0.5665328201339963,0.7193309891489508,-0.8118501323649869,-0.8963209339030984,0.0923045110198125,1.9192188278140683,-0.8177236095313598,0.16748065034606702
2.1503952062256095,4.3862573844812935,1.1296345251978908,0.43940011481248525,-0.8501546451963173,-0.895141654266854,1.3083824905163155,-0.5802957315733055,-0.6999442353142459,0.5628611081529159,-1.897813525623063,-1.0901299034350476,-0.04312058569268863,2.156315154939285,0.20952069391816092,-1.4485688094879414,-0.1046636536037455,1.4386889586266838,0.6700395971383609,-2.0174916090258073
-0.2678455156749399,0.5269236913290574,1.2566134555754636,3.419845953471585,2.0333607598722856,-0.3362135829306136,-2.136215073973845,-3.0268967574742938,3.221450042762729,1.5142792313577091,0.15752547560853397,-0.7460740582117503,1.3554856602479533,-0.2829045364737504,0.8976200228287754,-0.9048413571083036,1.192478593928215,0.5657935603409611,2.825465506692749,0.8897182411575205
1.1353174384818372,-1.8083176927891316,-1.672649072233489,1.2692025988416478,-2.8854446259975632,0.8481094461734136,0.47302981448772446,-1.142629478372407,0.29572489600838553,1.0638040709725696,1.1649969983184523,0.4554619288841223,-0.6310850305102599,0.8944811373615511,-0.7788486385429382,0.33150680292804646,-0.4123354888810418,-0.2998048679547857,0.8644938223185956,-2.0404994352580004
0.39409122096654325,-1.0072289895993798,0.5212787577933494,-0.07525620391599862,-0.952413212214949,1.3607529984696767,1.480396183595331,-0.690714726389379,0.4897054343695879,0.7026325643834186,1.429715876976623,-1.8466010277804847,0.4037500577084834,-1.317773309398823,1.4077638846769702,-1.409863891632235,1.1739804048729374,-0.15469025032580963,-1.2260114378100826,-1.4958009713650222
-1.0900798133218106,2.9510428162248568,-2.6895360813154054,0.24741034976246634,0.21252740944057574,3.0276469773554537,0.8386748709512309,-0.10293563741947434,1.165900268020933,-1.8219681979205915,0.6071942545487877,1.2189815159341484,1.5755106816025815,-2.0179466546671256,-1.0201266485301375,-1.0564386234568823,-0.10854786591150302,-1.1254175974970024,-0.3747513868912172,-0.18268760961617225
-1.6177650859494932,-1.028304136532507,1.1892936442910622,-0.34067639062354343,-1.862661543782867,1.001488006326716,0.8173767923646775,-0.9114120347484798,-2.38930173958004,-1.8033718438710777,0.2787584818115874,0.25775126710173607,0.9964817057047788,1.7197506283749737,0.20797868585760973,0.1649314868117835,-0.24759043146453086,-0.3495481121394259,-0.10681519933221799,-1.1415299854228365
-6.676493877632457,-0.7843925173711312,-0.853618014886408,-0.08095160210070206,-4.09048225359307,-0.5960194827014957,2.1098179884141666,-1.0747088619906073,0.0962711774655294,0.4741421462942066,-0.23385343762768757,1.71170898661615,-1.265783852071771,-0.7526355425697909,1.6161419735157625,5.056192393009848,-1.5459654985544473,3.0374919538443654,-0.3823902632365873,-0.9821839839149133
2.2732507449550217,-0.6110423307365319,-0.9498956727903213,0.8226010936376277,-1.1923051995302931,-0.14324545724001886,-0.2397111577069594,-1.3825384157756098,0.15121432795059217,0.4610788689983828,1.7707907283510038,0.9382589256451047,-1.0769282402281433,0.017315127013986402,-0.8364195282096503,-0.7910675674247212,-2.0685495561031857,0.163109441882917,1.082780305670098,-1.643046665748495
5.333163847623975,3.639677894995006,3.3483869652300196,0.3945899351276539,-3.2201437493157723,-1.2252365151010554,0.6290426162125811,-2.0879093455101274,6.447469277680835,-0.6601536239613184,-1.088646274834547,-0.227307814702541,3.0240995626095573,0.024742059221628858,-1.128349807554606,-1.5811488831050018,-3.005218641066149,-0.010199620990451158,-0.9608707366680841,2.1138537693283426
-0.8101902328889399,2.1262603692775706,1.3746990632558982,-0.24963327760477805,2.6817413603248434,-3.4179692627259404,2.883867619505813,-1.1095402755622992,-3.483868014683646,0.18774478622589544,0.5440168168587368,1.348206237050168,-0.6674785764680246,0.2667876718415612,1.2217218503099725,0.17765174512734075,-0.17396827875885368,0.45057613661216345,-1.124334118955121,-0.3056375496214076
2.578629397814386,9.558201973322076,-3.7016651996311998,2.2878682607101957,-2.1034100553973865,2.0731365672886106,2.917523548799433,0.5606754216488177,-0.520080626557891,3.5982002684238545,-1.1260601743473975,1.933028929492677,0.14638779315809042,2.0754544430903055,-0.05200982969459289,0.2863471526217315,-0.22223688473080297,-2.0140921209663194,0.39799383677168904,0.9548390175818537
2.206314197467719,-0.07173998355686892,2.012790103252067,1.3168334204866756,0.3026248501410886,0.5249804125918383,-1.430427282511994,-2.4503894426811583,-0.2637138929247746,1.2851051763647512,-0.7940194235870051,-0.23490318113893818,-0.9417880595061774,-1.5051629450689383,-0.16142337239524993,-1.304060101636353,0.18152456145644727,2.3517047235038366,-0.22980045478951902,1.0673690642924825
-0.21180064514755204,3.2407296347935977,1.116854118628603,-3.383841166226052,-0.7017799959126249,1.614235290695599,-1.0779337923941132,-0.9327012254966933,-1.2310962234682512,-1.2026266131003325,0.25938069673798614,0.7557200274009754,1.2366594999592686,0.5199538744553338,-0.9603908813033525,-0.11270346693372713,1.8944109416705273,1.9050322272705942,1.9834726236741185,-0.07049076104943235
0.4285673127533527,0.3456594182687027,-0.2563638427633678,-0.1547221671519599,0.7861651848348621,-1.1617430849122923,1.3090738880079131,-0.6141861418808356,-1.0017077063785214,0.22661342769504175,0.9765262380590503,-0.992507283239028,0.7337833730526704,0.3245329029510786,0.07158741673677237,-0.11907949991611513,0.5534895090017754,0.2670831583765054,1.445515836002375,-0.8900130428026998
1.0217770658629985,-0.8558161359510177,-1.578470804685571,0.6303114216365543,-0.2777147318524414,-1.8656721659100912,-2.4184039286760055,-3.7796681949953395,1.4438246927515712,-0.4095036581100196,1.4845178160469001,-0.06803685907603552,1.1947621750530057,1.2654292662102427,0.5824250501258238,0.3465501781256384,-0.6877820089019314,0.2365765525067317,-1.816561415313947,-0.2542918335675061
-0.13726302535435383,-0.5522220075870259,-0.9718919787302641,-1.0752931016223533,-1.629158522697408,2.639150942530517,0.012719687748876496,-2.009826535800531,-0.09565633323816779,0.0628334113070511,-0.23219520636321336,1.0892087573843365,-0.9758020140044577,-0.06185728487962372,-0.286302358950266,-0.6327850314796902,-0.08119834580829782,-0.2509442165833534,-0.49094433807067744,0.8866026723364799
-0.04544208431674701,0.8939822678856164,5.586789125352171,0.12101204891023755,0.895960061140939,0.40598819125125774,-0.8638941916187369,-1.5725329562521049,0.11846101874890619,1.8813029973368427,2.1962852438114178,-1.0692201235809142,0.2744775838844717,-0.11996231008433092,0.6110274856917496,-0.7746902363602084,1.0057852872361546,-0.8768765525643979,1.0486472481195859,0.3102566463359297
5.455346900150047,-1.1073148595631908,-0.700194374095756,2.4766033617579337,-0.5799981467963551,-0.44796039985345454,-0.3714879452562895,-1.8837932155013837,-1.0973910566192677,-0.4440679997797727,0.044111493850443446,0.7293170042265833,-0.5639933554540765,0.35318714329015893,-0.9308292778603067,0.5473757242530133,-0.22567425756028375,-0.08798306369718534,0.2885381488197913,0.9307555325658198
2.4507544607221816,0.7636101104656725,0.835576913918,-1.2536363956130812,-0.92980164868902,2.0571436442421334,-0.26401701734223615,-0.9678022763737315,-1.0535210682331588,-0.9576955970232334,0.3817782641492703,0.037479634300324804,0.8762818490360073,0.8274561657234406,-1.0260080822026092,-0.013970936370713716,1.1649914384948175,0.8336377619018214,1.2874535844032333,0.3528023846409512
3.052087172745322,-1.3964215015616745,-1.2260459795489735,1.1725132114889136,-0.6157414339127962,0.3515607037533422,-1.3119705599990537,-2.111782388883131,-2.112909937887134,0.5836097820796313,-1.5595475007284492,-1.2023986875689834,-0.9380592187508204,0.5973932199936235,-1.7571443181589395,0.013868881521871544,0.7141307960822175,-0.632175579562975,0.23277849407013101,0.1276453231669376
0.8823605120598716,3.491948157790048,-0.7880745383150702,-1.321789896228618,-0.6922769335022109,-0.5271445312280649,0.5302164379218367,-1.6737998327955101,-1.7806567092024057,0.15385040392166632,1.3731212780938338,-0.08644088870780525,0.09317567166192267,-2.1712878755062714,0.20240245418951314,-0.3944189028217626,-0.6643770544785934,-0.6351388832631129,0.7312218844427485,0.5867929067427666
-0.18164051461211458,3.531501096872934,-0.5725101760093728,0.4555259071441559,-0.6270151384929437,1.726445597289977,1.179913515390041,-0.029032963883635438,1.747024202414095,-0.6465231889202151,0.2961288605137859,-0.24292025449583304,0.44358056307769217,0.7511166047133867,-0.2461826376139563,-1.380039049526848,0.36551908763703794,-0.2666948450472774,0.8969267754176521,-0.9713357024693782
0.3026724514599386,0.5513687598682561,1.7524874995920652,-0.1722672930696759,-0.09809893226899394,-1.0473708166916063,1.0544270498359996,-0.6849995141269348,0.30836601490558574,-0.9338220099697878,-0.17734565553471163,1.7282277051851613,-0.9847363972002637,-1.5201232533818827,1.379606876111507,-1.2768654744592682,0.09159303579715256,0.274951867735147,-1.21301921039839,0.07956173228279076
-2.7863743369535796,-1.3345818064822421,-1.7985443513965487,1.1613108189263104,1.7031820014739123,0.7351805899080347,1.280832752629948,-0.33653039620739483,-1.2716631398571197,0.8850718578794919,-0.23850348466393018,-1.9244124414029589,1.5756944526809507,-1.114617204254081,-0.646222984950468,1.7474978955817346,-1.0568084196174103,-0.17007957833003376,2.0858465907621357,0.4543963039598047
-1.0728779775597765,2.1552232013369195,2.4381378836189884,0.8100804960261446,-1.1592663856344414,1.962582028741481,0.2934576871443312,-0.7478365721055287,3.5985700121526616,-0.09343229607527999,-1.6417871891989826,-1.0592833890373317,1.7915975437915974,-2.5033491218334083,-0.6689972284695507,-0.04977304610596643,-1.1384569971968492,0.4808925076417,0.739667281229645,1.3156550644729617
1.969053224562769,-0.7445217190938852,0.23984598788189576,-1.8185121896819256,1.1626361597610895,-0.2646132646632249,-0.4301542926025865,-1.6250967242440637,-1.0869094911960944,-0.34869438186833757,0.2491091521090155,0.11743014539910882,-0.41366444416471704,0.4720658523909736,-1.1805850662813666,-0.4006788991049292,0.8466338981858108,0.799601123376427,0.9069675806917553,0.03087361598989205
4.048547776466242,4.789440606670051,0.7319062206332183,-1.5753641315337807,1.067011416634119,-0.5952958142625658,1.6750525048271951,-0.5003655121266901,-1.4724645183777059,1.60191313905395,1.4310488455707846,-0.7492442572208275,-1.3902285717527363,-1.2547326175886608,-0.8854137928496121,-0.6479836735485923,-1.1683035033917308,0.8925909797514082,-0.09376028190254412,-0.08327318458970497
